"cell_type","log2_mean_fc","log2_var_fc","p_sum","significance"
"Muscle 2",-2.74940934912141,-6.0883056421665,6.32914156775974,"Top 10%"
"Epidermal 5",2.08637165754181,5.22258601897653,4.96348058209063,"Top 10%"
"Neural 1",-1.54072107518627,-6.39821055661789,4.73520694590557,"Top 10%"
"Muscle 3",-2.05335084782664,-5.49530199897815,4.36793959376417,"Top 10%"
"Testes",2.45886141841705,-0.143494100335266,4.02920730991121,"Top 10%"
"Neural 2",-1.4187354612597,-5.2999188818605,4.0245731829852,"Top 10%"
"Neoblast 2",-0.742340182440125,-2.05521610864563,3.73044549919113,"Top 25%"
"Parenchymal 5",1.91651580053328,-0.826771914741704,3.65053182226407,"Top 25%"
"Neural 3",-1.8843190247726,-6.41552977743244,3.57795602373771,"Top 25%"
"Size.specific 2",1.71730846033658,0.491870780363832,3.21477890354653,"Top 25%"
"Neural 9",0.0328496443018119,-1.80757729196823,3.10371706858571,"Top 25%"
"Epidermal 1",-1.16395542443074,-2.52327272234598,3.03596454032544,"Top 25%"
"Nueral 7",-1.06031795027481,-2.34633677957998,2.89643812908674,"Top 25%"
"Cathepsin+ 2",-0.687635300942813,-2.34008136728344,2.73450835713296,"Top 25%"
"Cathepsin+ 5",-1.00258675510116,-2.89514443149036,2.71719580343045,"Not significant"
"Intestine 6",-0.396282927638627,-2.83950565593514,2.70479248245754,"Not significant"
"Cathepsin+ 3",0.731459969940016,-2.32370928075671,2.63359056217419,"Not significant"
"Muscle 5",-0.926047969764512,-3.80055854694278,2.6112378528498,"Not significant"
"Neural 6",-0.871780595332158,-1.76477565501457,2.43748429136589,"Not significant"
"Parenchymal 2",-0.59763154002409,-2.8841718081159,2.37771533554858,"Not significant"
"Neoblast 1",0.171884731521428,1.75411229799544,2.10501136903308,"Not significant"
"Neoblast 5",-0.0529871312385151,2.3362064207978,2.08021130114517,"Not significant"
"Intestine 7",-0.979244383925548,-3.07980768196269,2.04654773110517,"Not significant"
"Epidermal 6",0.631431380473548,-2.66134970130515,2.04291637311217,"Not significant"
"Size.specific 1",-0.0657726481129538,-1.34199423923632,1.91625007666648,"Not significant"
"Parenchymal 3",-0.421966457203904,-1.43420306785248,1.88964113829535,"Not significant"
"Neural 4",0.320882904566104,-0.486452223507207,1.86127585695627,"Not significant"
"Epidermal 2",0.808813228460565,1.74712377764982,1.86066462137722,"Not significant"
"Cathepsin+ 4",0.475917249954538,-1.60433322052392,1.80942641605317,"Not significant"
"Intestine 1",-0.00295429257874015,-3.71866119608074,1.78002744265086,"Not significant"
"Muscle 1",-0.314665583837016,-2.63196982507568,1.72527468891809,"Not significant"
"Intestine 2",-0.763535364890487,-2.93889069900426,1.72162304235837,"Not significant"
"Neoblast 4",0.686545203021286,-0.34677996108472,1.49838163552373,"Not significant"
"Epidermal 7",0.304254886859597,-1.06252094057607,1.43289257509126,"Not significant"
"Neural 10",1.77810758642105,0.0834327110148071,1.41122801391822,"Not significant"
"Intestine 5",0.650550869937293,-0.240902309239345,1.4093338434841,"Not significant"
"Epidermal 8",0.815353790471983,1.09354277370353,1.32690375247324,"Not significant"
"Parenchymal 1",0.373808922039764,-0.519946243927897,1.29617986658857,"Not significant"
"Epidermal 3",0.713363411572673,0.990635449750328,1.11462747938771,"Not significant"
"Epidermal 4",-0.209687465538627,-1.97084359006559,1.03660359398365,"Not significant"
"Intestine 4",0.261512872889839,-0.558605684365081,1.00400653166809,"Not significant"
"Cathepsin+ 6",-0.322523241410257,-0.712641801736657,0.954786657793466,"Not significant"
"Parenchymal",-0.360701168035693,-0.536334506169635,0.942505318902043,"Not significant"
"Intestine 3",0.451555117389014,1.35680362676209,0.936924972931037,"Not significant"
"Parenchymal 4",-0.239957126674438,-0.681412711122551,0.887776197703158,"Not significant"
"Neural 5",-0.230319019416262,-0.691593172347245,0.850894460213004,"Not significant"
"Cathepsin+ 7",-2.99254475176341,-7.9286533570618,0.814376696617126,"Not significant"
"Cathepsin+ 1",0.114086225190632,-0.883700112362241,0.658011575075804,"Not significant"
"Neoblast 3",0.0264455491729941,-1.25882726978447,0.600365965124045,"Not significant"
"Neural 8",-0.12297253049001,-0.580741237640744,0.582425426533124,"Not significant"
"Cathepsin+ 8",-11.3122462291132,-8.82524792603131,0.35665321749813,"Not significant"
"Size.specific 3",-7.65129267336369,-1.9414645615358,0.203857174775078,"Not significant"
"Parenchymal 6",-7.76906039297392,-2.12015304759923,0.203857174775078,"Not significant"
"Muscle 4",0.0467194718435292,-0.454814429355585,0.104114104417061,"Not significant"
